nome;unidade;valor;linha_digitavel
JOSE DA SILVA;17;182.54;123456123456123456
MARCOS ROBERTO;18;178.20;123456123456123456
MARCIA CARVALHO;19;128.00;123456123456123456
JOAO SOUZA;20;95.50;123456123456123456
ANA MARIA;21;150.75;123456123456123456
CARLOS ALBERTO;22;200.00;123456123456123456
FERNANDA SILVEIRA;23;75.30;123456123456123456
LUCAS OLIVEIRA;24;112.90;123456123456123456
MARIA LUIZA;25;180.25;123456123456123456
GABRIEL SANTOS;26;210.60;123456123456123456
ANDREIA PEREIRA;27;98.75;123456123456123456
PAULO RIBEIRO;28;120.00;123456123456123456
CAROLINA MACHADO;29;88.40;123456123456123456
RAFAEL MARTINS;30;165.80;123456123456123456
LARISSA FERREIRA;31;135.20;123456123456123456
GUSTAVO SANTANA;32;195.30;123456123456123456
SARA GONCALVES;33;142.50;123456123456123456
PEDRO ALMEIDA;34;80.70;123456123456123456